date,iso_a3,currency_code,name,local_price,dollar_ex,dollar_price,GDP_dollar,adj_price,USD,EUR,GBP,JPY,CNY
2020-07-01,ARG,ARS,Argentina,250,71.24065,3.50923243962541,11658.22,3.08799693491073,0.03,0.01,0.155,0.317,0.102
2020-07-01,AUS,AUD,Australia,6.55,1.43061516452074,4.57845000000001,56420.201,4.91175836227218,-0.155,-0.172,-0.052,0.081,-0.096
2020-07-01,BRA,BRL,Brazil,20.9,5.34045,3.91352788622682,8958.576,2.97800388981275,0.191,0.168,0.336,0.523,0.274
2020-07-01,GBR,GBP,Britain,3.39,0.792550029720626,4.2773325,42579.817,4.34785216520126,-0.108,-0.126,0,0.14,-0.046
2020-07-01,CAN,CAD,Canada,6.88,1.3552,5.0767414403778,46290.217,4.4990269847447,0.023,0.003,0.147,0.308,0.094
2020-07-01,CHL,CLP,Chile,2740,787.7,3.47848165545258,15901.725,3.26089233772624,-0.033,-0.052,0.084,0.237,0.034
2020-07-01,CHN,CNY,China,21.7,7.0035,3.09845077461269,9580.239,3.0033326392311,-0.065,-0.083,0.049,0.196,0
2020-07-01,COL,COP,Colombia,11900,3617.01,3.2900102570908,6641.507,2.88359830336797,0.034,0.014,0.16,0.323,0.106
2020-07-01,CZE,CZK,Czech Republic,89,23.4134,3.80124202379834,23112.593,3.55468860461164,-0.031,-0.05,0.087,0.24,0.037
2020-07-01,DNK,DKK,Denmark,30,6.54935,4.58060723583256,60897.231,5.09416839955672,-0.185,-0.201,-0.086,0.042,-0.128
2020-07-01,EGY,EGP,Egypt,42,15.95,2.63322884012539,2573.288,2.71784467217236,-0.122,-0.139,-0.015,0.123,-0.061
2020-07-01,EUZ,EUR,Euro area,4.21,0.879623521132955,4.7861385,40247.3234068038,4.25281812627348,0.02,0,0.144,0.305,0.091
2020-07-01,HKG,HKD,Hong Kong,20.5,7.75095,2.64483708448642,48450.607,4.58704891456183,-0.477,-0.488,-0.414,-0.332,-0.441
2020-07-01,HUN,HUF,Hungary,900,311.37795,2.89037807590422,16484.19,3.28462402198276,-0.203,-0.218,-0.106,0.02,-0.147
2020-07-01,IND,INR,India,190,75.1975,2.52667974334253,2037.692,2.69602259674972,-0.151,-0.167,-0.047,0.086,-0.092
2020-07-01,IDN,IDR,Indonesia,34000,14435,2.35538621406304,3870.562,2.77070020334108,-0.23,-0.245,-0.136,-0.015,-0.176
2020-07-01,ISR,ILS,Israel,17,3.4367,4.94660575552129,41728.191,4.31315390979255,0.039,0.019,0.166,0.329,0.112
2020-07-01,JPN,JPY,Japan,390,107.275,3.63551619669075,39303.958,4.21438208295278,-0.218,-0.233,-0.123,0,-0.164
2020-07-01,MYS,MYR,Malaysia,9.99,4.2655,2.34204665338178,11072.387,3.06412802642173,-0.307,-0.321,-0.223,-0.114,-0.259
2020-07-01,MEX,MXN,Mexico,50,22.436,2.2285612408629,9796.976,3.01216327120161,-0.33,-0.343,-0.248,-0.142,-0.283
2020-07-01,NZL,NZD,New Zealand,6.6,1.51779615997572,4.34840999999999,41204.706,4.29182527934605,-0.082,-0.1,0.03,0.175,-0.018
2020-07-01,NOR,NOK,Norway,52,9.37105,5.54900464729139,81549.977,5.9356343195725,-0.153,-0.169,-0.05,0.084,-0.094
2020-07-01,PAK,PKR,Pakistan,550,166.5,3.3033033033033,1565.427,2.6767808502664,0.118,0.097,0.254,0.431,0.196
2020-07-01,PER,PEN,Peru,11.9,3.4973,3.40262488205187,7007.171,2.89849674806761,0.064,0.043,0.193,0.361,0.138
2020-07-01,PHL,PHP,Philippines,142,49.426,2.87298183142476,3104.223,2.73947684196923,-0.05,-0.068,0.066,0.216,0.017
2020-07-01,POL,PLN,Poland,11,3.94345,2.78943564645171,15425.681,3.24149662141675,-0.22,-0.235,-0.125,-0.002,-0.166
2020-07-01,RUS,RUB,Russia,135,70.585,1.91258766026776,11289.439,3.07297149260638,-0.436,-0.447,-0.367,-0.279,-0.397
2020-07-01,SAU,SAR,Saudi Arabia,14,3.75105,3.7322882926114,23538.94,3.57205948936474,-0.053,-0.072,0.062,0.211,0.013
2020-07-01,SGP,SGD,Singapore,5.9,1.3876,4.2519458057077,64578.772,5.24416740136698,-0.265,-0.28,-0.176,-0.06,-0.214
2020-07-01,ZAF,ZAR,South Africa,31,16.6725,1.85934922777028,6353.846,2.87187797678198,-0.413,-0.425,-0.342,-0.249,-0.372
2020-07-01,KOR,KRW,South Korea,4500,1200.95,3.74703359840127,33319.988,3.97057398007887,-0.145,-0.161,-0.041,0.094,-0.085
2020-07-01,SWE,SEK,Sweden,52.6,9.1384,5.75593101637048,54356.073,4.82765848681008,0.08,0.059,0.212,0.382,0.156
2020-07-01,CHE,CHF,Switzerland,6.5,0.94125,6.90571049136786,83161.895,6.00130956018505,0.043,0.022,0.17,0.334,0.115
2020-07-01,TWN,TWD,Taiwan,72,29.4565,2.44428224670277,25007.747,3.63190388165914,-0.39,-0.402,-0.316,-0.22,-0.348
2020-07-01,THA,THB,Thailand,128,31.385,4.0783813923849,7448.119,2.91646252920389,0.267,0.243,0.421,0.621,0.355
2020-07-01,TUR,TRY,Turkey,13.99,6.8595,2.03950725271521,9405.321,2.9962058612328,-0.383,-0.395,-0.308,-0.211,-0.34
2020-07-01,USA,USD,United States,5.71,1,5.71,62868.917,5.17450186097499,0,-0.019,0.122,0.279,0.07
